207,1,1,1,0,1,1,1,0,2,0,0,1,0,0,2,0,2,2,0,2,0,2,2,0,2,0,0,2,0,2,0,0,0,2,2,0,2,2,0,0,2,0,2,0,2,1,1,0,2,0,0,2,1,1,0,2,2,2,0,0,2,2,0,0,2,2,0,0,2,2,2,0,2,0,2,0,0,2,2,0,2,0,2,0,2,2,0,0,0,0,2,0,1,0,2,0,0,0,1,1
208,2,0,2,1,1,0,2,1,2,0,2,1,2,2,0,0,2,0,2,0,2,1,0,2,1,2,1,0,0,2,0,1,1,2,1,2,1,1,2,0,2,1,1,1,1,2,0,2,2,0,2,1,2,1,2,0,2,1,1,0,2,0,2,0,2,0,2,1,2,1,1,2,1,1,1,2,1,1,1,2,0,1,2,0,2,2,0,2,1,1,2,2,1,2,0,2,1,1,2,1
209,1,0,2,0,0,0,2,0,2,2,0,2,0,2,0,2,2,2,0,0,2,2,0,1,0,2,2,0,2,0,0,2,0,0,2,0,2,0,2,2,2,0,0,2,0,0,0,2,0,2,0,2,0,2,2,2,0,2,2,2,0,2,2,0,2,2,0,2,2,0,2,2,2,0,2,0,2,0,1,0,1,0,0,2,0,2,0,2,2,2,2,2,0,2,2,0,2,2,2,0
210,0,2,2,2,0,1,0,0,2,0,2,2,0,0,0,2,2,0,2,0,2,0,0,0,2,0,0,0,0,2,2,0,2,2,2,0,0,2,0,2,0,2,2,2,1,2,2,0,1,1,1,2,2,2,2,0,2,0,2,0,2,2,0,2,0,2,2,0,2,2,0,2,2,0,0,2,0,2,0,1,2,0,0,0,0,0,2,0,0,0,2,2,0,2,0,1,1,0,0,0
211,1,2,1,2,1,0,2,1,1,2,0,2,2,0,2,1,2,0,2,2,1,2,1,2,1,2,2,0,2,0,2,0,1,0,2,2,0,1,2,2,2,0,2,1,2,0,0,0,2,2,1,2,1,2,0,2,0,2,1,1,1,1,0,2,0,2,1,2,0,1,2,1,0,2,1,1,2,1,1,2,2,1,2,1,1,1,1,2,0,2,1,1,0,2,1,0,2,1,1,2
212,0,2,1,2,1,0,2,1,2,0,2,0,2,0,0,1,2,1,1,1,2,1,2,1,0,1,1,2,0,2,2,1,2,0,2,1,2,0,2,2,1,2,2,1,1,2,0,2,1,0,2,2,0,2,1,1,1,2,0,2,1,2,0,1,2,1,2,1,0,2,0,2,1,2,0,1,2,2,1,1,2,2,1,1,0,2,1,0,2,0,2,2,0,2,0,2,1,1,2,2
213,0,1,2,1,2,0,1,1,1,2,0,1,2,0,2,1,2,0,2,1,0,2,0,1,2,0,1,2,0,2,1,0,1,0,2,0,2,1,0,1,2,0,1,2,2,0,2,0,0,2,0,2,0,2,1,2,1,2,1,2,0,1,2,0,2,0,2,0,2,0,1,0,2,1,2,1,1,2,0,0,1,2,0,2,0,1,2,0,1,2,0,2,0,1,0,1,2,1,2,1
214,2,1,2,0,1,2,1,0,1,2,0,0,1,2,1,2,1,0,0,2,1,2,1,1,2,0,0,1,1,2,1,1,2,1,2,1,1,2,0,2,0,1,2,0,2,0,1,2,0,1,2,0,0,1,2,0,1,2,1,1,2,0,2,0,2,1,1,2,0,2,1,2,0,2,0,1,2,1,1,2,0,1,2,1,2,1,1,2,1,2,0,1,2,0,2,1,2,0,1,2
215,1,2,0,2,0,2,0,2,1,2,1,1,2,0,1,2,0,1,0,1,1,2,0,0,2,0,1,2,0,2,0,2,0,1,2,1,2,1,1,2,0,1,2,2,0,2,0,0,2,0,0,2,0,1,2,0,1,0,1,0,2,1,1,2,1,2,0,1,2,0,2,0,0,2,0,1,2,1,0,1,2,0,2,1,0,2,0,1,2,0,2,1,2,1,2,1,1,1,2,1
216,1,0,2,1,2,0,1,1,2,1,2,2,0,2,1,0,1,2,2,2,1,2,2,0,2,0,2,1,1,2,0,0,1,2,2,0,2,2,0,2,2,0,2,0,2,1,2,2,1,2,1,2,0,2,2,2,0,2,0,0,1,1,2,0,2,1,1,2,0,2,1,2,0,2,1,2,1,2,1,1,2,1,1,2,2,0,1,0,0,2,1,2,0,2,1,1,0,2,2,2
217,1,2,1,2,2,1,2,0,1,0,1,2,2,1,2,2,1,2,0,2,0,2,0,2,0,2,1,2,0,2,0,1,1,0,0,2,1,2,0,2,1,2,1,2,0,2,1,2,0,2,0,2,1,2,1,2,1,1,2,0,2,1,1,2,0,2,0,2,0,1,2,1,2,1,1,2,1,1,1,2,1,2,0,2,0,2,0,2,0,2,0,2,1,1,2,0,2,0,2,0
218,1,2,0,1,2,1,1,2,0,1,0,1,1,2,1,2,0,1,1,2,0,0,1,1,1,0,1,2,1,2,2,1,2,0,1,1,1,2,0,2,1,2,1,1,2,1,2,1,2,0,1,1,2,0,2,0,1,1,2,1,2,1,0,2,1,2,1,0,2,1,1,2,0,2,2,0,2,1,1,2,1,2,0,2,1,2,1,1,2,1,2,1,2,1,2,1,2,1,2,0
219,0,1,2,1,2,0,1,1,2,0,1,2,1,2,2,0,0,2,1,1,2,1,2,1,2,1,2,1,0,1,2,0,2,1,2,1,2,0,2,0,2,1,2,1,1,2,0,0,1,2,1,1,1,1,2,0,1,1,1,0,2,2,0,1,0,2,0,2,1,0,1,2,1,2,1,2,2,1,1,1,2,1,2,1,2,0,2,0,1,2,0,1,2,0,2,0,2,1,1,1
220,2,0,1,1,2,0,1,0,0,1,2,0,2,2,0,1,2,0,2,0,1,2,1,1,0,1,0,1,2,1,2,0,1,1,1,2,0,2,0,1,1,0,1,2,0,1,2,0,1,1,0,2,0,1,2,0,2,1,0,2,1,2,0,2,1,2,1,2,1,1,2,0,0,1,2,1,2,0,1,1,1,1,2,0,0,1,2,0,2,0,1,0,1,0,2,1,2,1,1,2
221,1,2,1,0,1,2,1,1,2,0,2,1,2,0,1,1,2,1,1,2,1,2,0,1,0,2,0,1,1,2,0,1,1,2,0,2,1,1,2,1,2,0,2,0,1,2,0,1,2,0,2,1,2,0,1,0,1,2,1,1,2,1,2,1,1,2,1,2,2,0,1,2,2,0,2,0,2,1,0,1,1,2,0,0,2,0,2,0,2,0,1,0,1,2,0,1,2,1,1,2
222,2,1,2,0,2,2,1,2,0,1,1,1,2,0,2,1,2,2,1,2,0,2,0,2,2,1,0,2,0,2,1,1,2,0,2,0,2,2,1,2,1,2,0,2,0,2,2,1,2,0,2,2,0,2,0,1,2,0,2,1,2,1,2,1,0,0,2,1,2,1,2,0,2,2,0,2,0,2,1,2,0,2,1,1,2,1,2,0,2,1,2,0,2,1,1,2,1,2,0,2
223,0,1,1,2,0,1,2,0,1,2,1,2,1,2,0,0,1,2,0,2,0,1,2,0,1,2,0,1,2,1,2,2,0,2,1,2,0,0,1,0,2,0,1,2,2,1,2,0,2,0,2,1,2,1,2,1,1,2,1,2,1,2,1,2,0,1,2,0,1,1,2,1,1,2,0,2,1,2,0,1,1,2,0,1,2,0,1,2,0,1,2,0,1,2,2,0,0,1,2,1
224,1,2,0,2,0,1,1,2,1,2,0,2,0,1,2,1,2,1,0,1,2,1,2,1,2,1,2,0,1,2,1,2,1,0,1,2,1,0,1,2,1,2,1,1,2,0,1,2,1,0,2,1,1,0,0,1,2,0,2,2,1,2,0,1,2,1,2,1,2,1,2,0,2,0,2,1,2,0,2,0,1,2,0,2,1,2,0,1,2,0,1,1,0,1,1,2,0,1,2,2
225,2,1,0,2,1,2,2,0,2,0,0,2,0,2,1,2,1,2,0,2,0,1,2,1,0,1,2,1,2,0,2,0,1,2,0,2,0,2,1,2,0,1,0,2,1,2,1,1,2,0,2,1,0,2,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,2,1,2,1,0,1,1,2,0,2,0,1,0,1,0,1,0,2,0,2,1,0,2,1,2,1,0,2,1,2
226,0,2,0,2,1,1,2,0,1,2,0,2,1,1,1,1,2,0,1,1,2,1,0,1,2,0,1,1,0,1,2,1,1,0,2,0,1,0,1,2,0,1,2,0,2,1,2,0,2,1,2,1,2,1,2,1,1,1,1,0,1,2,1,2,0,2,0,2,1,2,2,1,0,2,0,2,1,1,2,0,1,2,1,0,2,1,1,2,0,1,2,0,1,0,1,1,2,0,2,0
227,2,1,2,1,1,2,1,2,0,2,0,2,1,1,0,1,1,1,1,2,0,0,2,0,2,1,0,2,0,2,0,2,0,2,2,2,0,2,0,2,1,1,2,1,2,0,2,2,0,2,2,0,2,0,2,2,0,1,1,2,1,1,1,2,0,2,2,0,2,1,1,1,2,0,2,1,2,0,2,0,2,0,2,1,1,1,2,1,2,1,1,1,1,2,1,0,2,2,2,1
228,2,1,1,2,1,2,0,1,2,1,0,1,1,0,2,0,2,1,0,1,0,1,2,0,2,0,1,2,0,1,2,1,0,2,0,2,0,1,2,1,0,2,0,0,2,1,0,2,1,2,0,2,0,2,1,2,0,0,1,2,0,1,2,0,2,0,0,0,1,0,2,0,1,2,1,1,2,1,2,2,1,2,1,2,0,2,1,2,1,1,2,1,1,2,1,2,1,2,1,2
229,2,0,2,1,1,0,2,1,2,2,0,2,1,0,2,0,2,0,1,0,1,2,1,2,2,1,2,0,1,2,0,2,1,2,1,1,0,0,1,2,0,1,2,0,1,2,0,0,1,0,2,1,0,2,0,1,2,1,2,0,1,2,1,2,0,1,2,2,0,0,2,1,2,1,2,0,2,1,2,1,2,1,1,1,2,1,2,0,2,1,2,0,1,2,1,2,1,2,1,2
230,1,2,0,1,1,2,2,0,2,2,0,2,2,0,2,2,2,0,0,2,1,1,0,0,0,2,0,2,0,0,2,0,0,2,1,0,2,2,2,2,2,2,2,0,2,2,2,2,0,2,0,1,1,1,1,1,2,0,0,2,2,0,2,2,2,2,0,2,0,1,1,2,0,2,2,0,2,0,2,2,0,2,2,2,0,0,1,1,2,0,1,2,2,0,2,0,0,1,1,0
231,0,2,1,2,1,2,0,2,0,1,2,0,0,2,0,1,2,0,2,0,1,2,0,2,1,1,2,1,1,2,0,1,2,0,1,2,1,2,1,2,0,1,1,1,2,1,0,2,1,2,0,1,2,1,2,1,2,0,2,1,2,1,2,1,1,2,0,0,1,2,1,2,0,1,1,2,1,0,1,2,0,1,2,1,2,0,2,1,2,2,1,2,2,0,2,1,2,1,2,0
232,2,0,0,1,1,1,2,0,1,2,0,1,2,1,0,2,1,1,0,2,1,2,0,2,1,2,1,1,2,0,2,0,2,0,2,1,1,0,0,1,2,0,2,1,2,0,1,2,0,2,1,0,2,1,1,2,0,2,0,1,2,1,2,1,2,0,2,1,0,2,0,2,0,2,1,2,0,1,2,1,1,0,2,0,1,2,2,0,1,2,1,2,0,1,2,1,1,2,0,1
233,1,2,0,2,0,2,1,2,1,2,1,0,1,2,0,1,2,0,2,1,1,2,0,2,1,2,1,2,0,2,0,2,1,2,0,2,2,0,1,2,1,2,1,2,0,2,0,2,0,1,2,0,2,0,2,1,1,1,1,2,1,1,2,0,2,2,1,0,2,0,2,0,2,2,1,0,2,1,2,1,1,1,1,0,2,0,2,1,1,1,2,0,1,2,0,2,0,2,1,2
234,1,0,2,0,0,0,0,2,0,0,2,2,0,2,0,2,2,2,2,2,0,2,0,0,2,0,2,2,0,2,2,0,2,0,0,2,2,0,0,2,0,0,2,0,1,1,1,2,0,0,0,0,2,0,1,2,0,1,1,1,1,0,0,2,2,2,0,0,2,2,0,0,2,2,0,2,2,2,0,1,1,1,1,1,1,0,1,2,2,0,2,2,0,2,2,0,0,0,1,2
235,1,2,1,2,1,2,0,1,2,0,1,2,1,2,1,0,2,0,1,1,2,1,2,1,2,1,2,0,1,1,2,0,1,1,1,2,0,2,0,2,1,2,0,1,0,1,1,1,2,1,2,0,2,2,2,1,2,0,2,0,1,2,1,1,0,2,1,2,2,2,0,2,1,2,0,0,1,2,1,0,2,0,1,2,1,1,0,1,1,2,1,2,2,0,1,2,0,2,0,0
236,0,2,2,2,0,2,0,0,2,0,1,1,0,2,2,2,2,0,2,0,1,0,0,0,0,2,2,0,1,2,2,2,2,2,2,2,2,0,0,0,0,0,1,1,1,0,2,0,0,2,0,2,2,2,2,2,0,2,0,2,2,0,0,2,0,2,2,0,2,0,2,1,2,2,2,0,1,0,1,2,2,2,0,0,0,2,0,1,1,0,0,0,1,2,0,2,0,2,0,0
237,1,1,1,2,2,0,0,0,2,0,2,0,2,2,2,0,1,1,2,0,1,0,0,0,0,0,2,0,2,2,2,0,2,0,2,0,2,2,0,0,2,0,2,2,0,0,0,2,0,0,2,0,0,2,0,2,2,0,0,0,1,2,0,0,0,1,1,1,2,0,2,0,2,0,2,2,2,2,0,0,2,0,0,1,0,2,2,2,2,2,0,2,0,2,0,2,0,2,0,0
238,0,0,2,2,2,2,0,0,0,1,0,2,0,0,2,2,2,2,2,2,2,0,2,0,1,1,0,0,0,0,1,0,2,2,1,1,1,0,0,0,2,0,2,2,0,0,0,2,0,0,0,2,2,2,0,0,2,0,2,0,0,0,0,2,0,2,0,2,2,2,2,0,0,2,0,0,1,2,2,0,2,0,0,0,2,0,2,2,2,2,0,0,2,2,2,0,2,0,2,0
239,1,2,0,1,1,2,2,0,2,1,2,0,2,1,0,1,2,1,2,0,2,0,1,1,2,1,2,1,2,2,1,1,2,0,2,0,2,1,1,1,2,1,2,0,1,2,1,0,1,1,1,1,1,1,2,0,1,2,0,1,2,1,0,1,1,2,2,0,0,1,2,0,2,1,2,0,1,0,1,1,2,1,2,0,2,0,2,0,2,1,2,1,2,1,2,0,2,0,0,2
240,1,2,0,2,1,2,0,2,1,2,1,2,1,1,1,2,2,0,2,0,2,0,1,2,0,2,1,2,0,2,0,1,1,2,1,2,0,1,2,0,1,2,0,1,2,0,1,2,0,0,2,0,1,2,0,2,1,1,2,0,2,0,1,2,0,2,0,1,2,0,2,0,2,0,1,2,0,2,0,2,1,2,2,0,1,2,0,1,2,0,1,2,1,0,0,1,2,0,2,1
241,0,2,0,1,1,2,0,1,0,2,0,1,2,0,2,1,1,2,1,2,0,1,1,1,2,0,1,1,2,0,2,1,2,1,1,2,0,1,1,0,2,0,1,2,0,1,2,1,2,1,2,0,2,1,2,1,0,2,1,0,1,2,0,2,2,1,2,1,2,1,1,2,0,1,2,1,2,1,2,0,2,1,2,0,1,2,1,1,1,2,0,0,1,2,0,1,0,2,0,2
242,0,2,0,1,1,1,2,2,1,2,1,2,0,2,1,2,1,1,1,2,0,2,0,2,0,1,2,2,0,1,1,0,1,0,1,1,2,0,2,1,2,0,2,0,2,1,0,2,0,2,0,2,0,1,2,0,2,0,2,1,0,1,1,1,2,1,1,2,0,0,2,0,2,0,2,0,2,1,2,2,0,2,1,0,2,1,1,1,1,0,2,1,1,0,2,0,1,1,2,0
243,0,2,1,1,2,0,2,0,2,1,2,0,1,1,2,0,1,2,0,2,1,2,0,1,2,0,2,1,1,1,2,0,1,0,1,2,0,2,1,2,0,2,0,1,2,1,2,0,2,1,2,2,2,1,0,0,1,2,1,2,0,2,1,2,1,0,1,0,1,0,1,1,2,0,1,2,1,1,2,1,1,2,1,1,2,1,2,1,1,1,2,0,1,1,1,2,1,2,1,2
244,0,2,0,2,0,0,2,0,1,1,1,1,2,2,2,2,2,2,2,2,0,1,0,2,0,2,2,0,0,0,2,2,0,0,2,0,2,0,0,2,0,2,2,0,2,2,2,0,1,2,2,0,0,2,2,0,1,1,1,1,1,2,2,2,0,2,0,0,2,0,2,0,0,2,2,2,2,0,0,2,0,2,0,2,2,2,0,0,1,1,0,2,2,0,0,2,2,2,2,0
245,0,1,2,1,2,1,2,0,1,1,2,0,2,0,2,0,2,0,0,1,0,2,0,1,2,0,1,2,0,1,1,2,0,2,0,2,0,2,0,2,1,2,0,2,1,2,1,2,1,0,2,0,0,1,2,0,2,1,0,2,1,2,2,0,2,0,1,1,2,0,2,0,2,2,1,2,0,1,0,1,2,0,2,1,1,1,2,1,2,0,1,2,0,2,0,2,1,2,1,0
246,1,1,2,0,1,2,1,1,0,2,1,1,2,0,0,1,0,1,2,0,1,2,1,2,1,0,1,1,0,1,2,1,1,2,1,2,0,1,2,1,1,2,1,2,1,1,2,2,0,2,0,1,1,1,2,1,2,0,2,1,2,1,0,1,2,2,0,2,1,2,1,2,0,2,1,2,0,1,2,1,1,1,1,1,2,1,2,0,2,1,2,1,1,2,0,1,2,1,2,0
247,1,2,0,0,2,0,2,2,2,1,2,0,1,1,2,1,1,2,1,1,2,0,1,1,2,1,1,1,2,2,1,0,2,0,2,0,1,2,0,1,2,1,2,1,2,1,2,0,2,2,0,2,0,1,2,0,2,0,2,1,2,0,2,0,2,1,1,2,0,1,2,2,2,0,2,1,1,2,1,1,2,1,2,1,1,1,1,2,0,1,2,2,0,2,1,2,2,0,0,0
248,1,0,2,1,0,2,1,2,1,2,2,0,2,1,2,1,2,0,2,1,1,2,1,2,1,1,2,1,0,1,2,1,2,0,1,2,1,2,0,2,2,1,2,1,0,2,0,0,1,0,2,0,0,1,2,1,2,0,1,2,1,2,1,2,0,1,2,1,2,1,2,1,0,2,0,0,1,0,1,2,1,2,1,2,2,0,1,2,0,2,0,0,1,1,2,1,1,1,1,2
249,1,2,1,1,1,1,2,1,0,2,2,1,1,1,2,2,2,1,2,1,1,2,1,1,2,0,1,2,1,0,2,1,0,2,1,2,0,1,2,0,2,1,1,2,0,2,1,2,1,2,0,2,0,2,1,1,0,2,0,1,2,2,0,2,1,2,0,2,1,2,0,2,0,1,1,2,0,2,1,2,0,2,0,2,1,0,2,1,1,2,1,1,2,1,2,1,2,1,2,1
250,0,0,2,0,2,1,1,1,1,2,1,2,1,2,0,1,2,1,2,2,0,1,2,1,2,1,2,2,1,1,0,2,0,1,2,0,1,2,1,2,1,1,2,1,1,1,2,2,1,2,0,2,1,1,1,2,0,1,2,1,2,1,1,2,1,0,1,1,2,0,1,1,1,2,1,1,1,0,1,1,2,1,2,1,1,2,0,1,2,0,1,1,2,1,1,2,1,2,0,0
251,0,2,0,2,0,1,2,0,0,1,0,1,2,1,0,1,2,1,2,1,2,0,2,1,2,0,2,1,2,1,2,0,1,2,1,2,1,0,0,2,1,2,0,2,1,1,0,2,0,2,0,1,2,1,2,0,2,0,1,2,0,1,2,0,1,2,0,1,2,0,1,0,1,1,2,1,2,1,2,1,2,0,1,2,0,1,2,1,2,1,2,0,2,1,2,2,2,0,1,2
252,0,2,2,0,2,2,0,2,1,1,2,2,1,1,2,1,2,1,1,2,1,2,0,2,2,0,2,1,2,1,1,2,0,2,1,1,1,1,2,0,1,0,2,0,2,0,1,2,2,1,2,1,2,2,0,1,0,2,2,0,2,1,2,2,2,0,2,0,2,0,1,2,0,1,2,2,0,2,1,0,2,1,2,0,2,0,2,2,0,1,2,1,2,0,2,1,0,2,0,2
253,1,0,1,1,1,2,1,2,0,2,0,2,1,0,1,2,1,2,0,2,0,1,2,0,1,2,0,1,1,2,0,2,1,2,0,2,0,1,0,1,0,1,2,0,2,0,1,2,1,2,0,1,0,1,1,1,1,2,0,1,2,0,1,1,2,0,2,1,2,1,2,1,1,1,1,0,2,1,1,2,1,2,1,0,1,1,2,0,0,2,0,1,2,1,1,2,0,1,2,1
254,2,1,2,0,2,1,2,1,2,1,1,1,1,2,0,2,0,2,0,2,1,1,1,2,0,2,0,0,2,1,2,0,2,0,2,1,0,2,2,0,2,1,0,2,0,2,1,2,0,1,0,2,2,0,2,1,1,1,2,1,1,1,2,1,0,1,1,2,1,2,0,1,2,1,2,0,2,1,2,1,2,2,1,2,0,2,0,2,2,0,2,0,2,1,2,0,1,1,1,2
255,1,2,1,2,0,0,0,2,1,2,0,1,0,2,0,1,2,1,2,2,1,2,0,1,2,1,2,1,2,0,2,0,2,1,2,0,2,0,2,0,1,2,1,2,0,2,1,2,0,2,0,1,2,2,1,2,0,1,2,0,2,1,2,0,1,1,0,2,2,1,0,2,1,0,2,0,1,0,2,1,1,2,1,0,1,2,0,1,2,0,2,0,0,2,0,1,1,1,2,1
256,1,0,2,2,0,1,1,1,1,0,1,2,2,2,0,0,2,0,0,0,2,2,2,0,2,0,0,0,0,2,0,2,2,2,0,1,2,0,0,1,2,0,2,2,2,0,2,0,1,1,1,1,1,1,1,0,1,1,1,2,0,1,1,2,2,0,2,0,2,0,0,0,0,0,1,1,1,2,0,2,0,1,2,2,2,2,2,2,2,0,0,0,0,0,0,2,0,2,0,2
257,1,2,2,2,2,0,2,0,2,2,0,0,2,2,2,0,1,0,2,2,2,2,0,2,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,2,2,0,2,0,2,2,2,2,2,0,2,0,0,2,2,0,2,0,0,2,0,2,2,0,0,2,2,2,0,2,0,0,1,1,1,1,2,2,2,2,2,2,2,0,2,2,0,2,0,0,1,1,1,2,0,2,0
258,2,0,2,1,0,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,2,0,1,0,1,0,2,0,1,2,0,1,2,0,1,2,1,2,0,2,1,2,1,2,0,2,0,2,1,2,0,1,2,2,0,0,2,1,2,1,2,1,1,2,1,1,2,1,2,0,1,1,2,2,1,2,0,1,2,1,0,1,1,1,2,1,1,0,2,0,2,0,2,0,1,1,2,1,2
259,1,0,0,0,2,0,0,2,0,1,1,1,2,0,1,1,1,1,0,2,0,0,0,2,0,0,2,0,2,2,0,2,2,2,0,0,1,0,2,0,2,0,2,0,0,0,0,1,2,0,2,0,2,0,2,0,0,0,2,0,1,1,1,1,1,0,2,2,2,2,0,1,1,2,2,0,2,0,2,2,0,0,2,0,2,2,0,0,1,1,2,0,1,0,0,1,2,2,0,2
260,1,0,2,0,2,0,0,0,2,2,2,2,0,2,2,0,0,2,0,2,2,2,0,2,0,1,2,2,0,0,1,0,0,2,2,0,0,0,2,0,2,2,0,1,1,2,0,1,0,2,2,0,2,0,0,0,2,0,2,2,2,2,0,0,0,2,0,2,0,1,1,1,1,1,1,1,2,0,2,2,2,0,0,0,0,2,0,0,0,2,0,1,1,1,1,2,2,0,0,0
261,2,0,1,0,1,2,1,1,2,0,1,2,0,1,0,1,1,2,0,2,0,0,2,1,2,0,1,2,1,2,1,1,2,0,1,1,2,0,1,2,0,2,1,2,0,1,0,2,0,1,2,0,2,1,1,2,1,0,2,0,1,2,0,2,1,2,1,2,1,2,0,2,1,2,1,2,0,0,1,1,2,0,1,1,2,0,2,0,2,2,1,2,0,2,0,1,2,1,1,2
262,1,0,2,1,1,2,1,2,0,2,1,0,1,0,2,0,2,0,0,1,1,0,2,0,2,0,0,2,1,0,2,0,2,0,2,1,0,2,0,2,0,2,2,1,2,1,1,2,0,2,0,2,2,1,2,0,2,1,2,2,0,0,2,1,2,0,2,1,1,2,2,0,2,1,0,2,0,2,0,0,2,1,2,1,2,1,2,0,1,2,0,2,1,0,2,0,1,2,1,2
263,1,2,2,0,2,0,0,2,0,1,1,1,1,1,1,2,0,2,0,2,2,0,0,0,0,0,0,1,0,2,0,1,0,2,0,0,1,1,2,2,2,2,0,0,2,0,0,0,0,2,2,0,2,2,2,0,0,0,2,2,0,0,0,1,1,0,0,2,2,0,2,2,0,2,2,2,2,0,0,1,2,0,2,2,0,2,2,2,2,0,0,0,0,0,0,2,0,2,2,2
264,1,1,2,1,2,0,0,2,2,0,2,0,0,1,1,1,2,1,2,1,2,1,1,2,1,0,2,2,0,2,0,2,0,0,2,1,2,0,0,2,1,0,1,1,2,2,0,0,2,1,1,2,2,2,0,2,0,1,2,1,1,2,1,2,1,1,2,1,2,0,2,1,2,1,2,2,1,1,2,0,2,0,2,2,1,1,1,2,1,2,1,2,1,1,1,0,2,2,1,2
265,2,1,1,1,2,1,2,0,2,0,2,2,0,2,1,1,2,1,2,1,2,1,1,1,1,1,0,1,1,1,0,2,0,2,0,1,0,2,0,0,2,1,1,2,1,0,2,1,2,2,1,2,0,2,0,2,0,2,0,2,0,1,2,0,2,1,2,1,2,0,2,2,2,1,2,2,2,1,1,2,1,2,1,2,0,2,1,1,1,2,2,2,0,2,0,1,2,0,2,0
266,1,2,1,2,1,2,0,1,0,1,2,0,2,0,1,2,1,2,1,2,1,2,1,2,0,2,1,2,0,2,0,1,2,0,2,0,2,1,2,0,2,1,2,1,2,1,1,1,2,0,2,0,1,2,1,2,0,2,0,1,2,0,1,1,2,1,1,0,2,2,0,1,2,1,2,0,2,1,2,0,1,0,2,1,0,2,1,2,1,1,2,0,2,0,1,1,0,1,2,1
267,0,2,0,1,1,2,1,1,2,0,1,2,0,1,1,2,0,2,1,2,0,1,2,2,0,0,1,1,2,0,2,0,1,2,0,2,0,1,2,0,2,1,1,2,0,0,2,0,2,0,2,0,1,1,2,1,2,0,1,2,1,1,2,1,2,0,0,2,1,1,2,1,2,2,0,2,0,1,0,2,0,1,0,1,2,1,2,1,2,1,2,0,2,0,1,2,1,2,0,1
268,1,1,1,0,2,1,2,0,1,2,1,2,1,1,2,0,2,2,1,1,2,1,2,0,2,0,0,2,0,2,1,1,2,1,1,2,0,0,2,0,2,1,1,1,1,2,1,1,2,0,2,0,2,1,0,2,1,1,2,1,1,2,0,0,1,2,0,2,2,1,0,1,1,2,0,2,0,1,2,1,1,2,0,1,1,1,0,2,1,1,1,2,1,2,2,1,1,2,2,0
269,1,2,0,2,0,1,2,1,1,1,0,2,1,1,1,2,1,2,1,2,0,2,0,2,1,1,2,1,1,2,2,1,1,0,2,0,2,1,1,1,2,0,2,0,2,0,2,1,2,1,2,0,2,1,2,0,2,0,2,0,2,2,1,2,0,2,1,1,2,1,1,2,1,1,2,1,2,1,1,1,2,1,0,2,1,1,2,1,1,1,1,1,2,1,2,0,2,1,2,1
270,1,2,1,1,2,2,2,0,2,0,2,0,1,2,1,2,1,1,2,0,2,1,2,2,0,1,2,1,1,2,1,1,2,2,1,1,1,2,0,2,0,2,1,0,1,1,2,1,2,2,0,2,0,2,0,2,1,2,2,0,2,0,2,0,2,1,1,0,2,1,2,0,0,2,0,2,0,2,0,2,1,1,1,2,0,1,0,2,2,0,2,0,2,0,2,1,2,1,2,1
271,2,0,2,0,2,0,2,1,2,2,1,0,2,1,2,0,2,1,2,0,2,2,0,2,1,2,0,2,1,2,0,2,1,2,1,2,1,2,0,2,1,2,1,1,1,1,2,2,1,1,2,2,0,1,0,1,1,0,2,2,1,1,1,1,2,0,0,2,1,0,1,1,1,2,0,0,2,1,1,2,0,2,2,1,1,1,0,1,2,1,2,0,2,1,2,1,2,1,2,1
272,1,2,0,2,0,0,2,0,1,2,0,1,2,1,1,2,1,2,1,0,2,0,0,0,1,2,0,2,1,2,1,2,0,1,0,2,0,1,1,2,1,2,0,1,2,2,0,1,0,2,1,1,1,2,1,1,2,1,2,0,2,0,1,2,1,0,2,0,1,2,1,0,2,1,2,0,1,2,1,2,2,0,1,2,2,1,1,2,1,0,2,2,0,1,2,0,2,0,1,2
273,2,0,2,1,2,1,1,2,1,0,2,1,1,1,0,0,2,0,2,0,2,0,0,1,2,0,1,2,1,2,2,0,2,0,2,0,2,0,1,2,0,0,2,2,0,2,1,0,2,0,2,1,2,0,2,1,0,2,1,0,2,2,1,1,2,1,1,2,1,2,1,2,2,0,2,1,2,1,2,2,0,2,1,1,2,1,0,2,1,2,0,2,0,2,0,2,0,2,0,2
274,1,2,2,1,2,0,2,1,2,1,2,1,2,2,0,1,1,2,1,2,0,2,2,1,2,1,2,1,1,1,2,1,2,0,1,2,1,2,1,2,0,2,0,2,1,1,2,0,2,0,2,0,0,2,1,0,2,0,2,2,1,1,1,2,1,2,0,2,0,2,0,1,1,2,1,1,2,0,2,2,0,2,0,0,2,2,1,2,1,2,2,0,2,0,1,2,0,2,1,2
275,1,2,0,2,1,1,2,0,2,0,2,2,0,1,2,1,2,0,2,1,2,1,1,2,1,2,1,0,2,0,2,1,2,1,1,1,1,0,2,0,2,2,1,0,1,1,2,2,0,1,1,0,2,1,2,1,2,0,2,0,2,2,0,0,2,0,1,0,2,1,2,1,2,0,2,1,1,2,0,2,0,2,0,1,2,2,0,1,1,2,1,2,0,2,0,2,1,2,2,2
